49|1:59:250|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
50|2:0:233|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
51|2:1:200|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
52|2:2:166|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
53|2:3:150|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
54|2:4:116|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
55|2:5:100|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
56|2:6:66|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
57|2:7:50|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
58|2:8:16|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
59|2:9:0|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
60|2:9:383|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}
61|2:10:350|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
62|2:11:333|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
63|2:12:300|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
64|2:14:250|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}
65|2:16:200|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
66|2:18:150|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
67|2:20:100|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}
68|2:22:50|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}
69|2:24:0|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}
70|2:25:350|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
71|2:27:300|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
72|2:29:250|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}
73|2:31:200|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}
74|2:33:150|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
75|2:35:100|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
76|2:37:50|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}
77|2:39:0|{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}
78|2:40:350|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
79|2:42:300|{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
80|2:43:283|{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
81|2:44:250|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
82|2:45:233|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
83|2:46:200|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
84|2:47:166|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
85|2:48:150|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
86|2:49:116|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
87|2:50:100|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
88|2:51:66|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
89|2:52:50|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
90|2:53:16|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
91|2:54:0|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}
92|2:54:383|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}
93|2:55:350|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
94|2:56:333|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
95|2:57:300|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.796875,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}
