243|5:31:0|{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
244|5:31:500|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
245|5:31:1000|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
246|5:32:958|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
247|5:33:416|{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}
248|5:33:916|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
249|5:34:833|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
250|5:35:291|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
251|5:35:791|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
252|5:36:750|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
253|5:37:208|{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}
254|5:37:708|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
255|5:38:666|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
256|5:39:83|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
257|5:39:583|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
258|5:40:541|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
259|5:41:0|{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}
260|5:41:500|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
261|5:42:458|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
262|5:42:958|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
263|5:43:416|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
264|5:44:333|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
265|5:44:833|{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.0,0.0,1.0}
266|5:45:291|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
267|5:46:250|{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
268|5:47:208|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
269|5:48:166|{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
270|5:49:83|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
