149|4:6:250|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
150|4:7:208|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
151|4:11:0|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
152|4:11:1000|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
153|4:12:958|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
154|4:14:833|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
155|4:16:750|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
156|4:18:166|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
157|4:33:916|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
158|4:34:333|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
159|4:34:833|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
160|4:35:291|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
161|4:35:791|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
162|4:36:250|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
163|4:36:750|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
164|4:37:208|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
165|4:37:708|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
166|4:38:166|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
167|4:38:666|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
168|4:39:83|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
169|4:39:583|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
170|4:40:41|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
171|4:40:541|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
172|4:41:0|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
173|4:41:500|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
174|4:41:1000|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
175|4:43:416|{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}
176|4:43:916|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
177|4:44:333|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
178|4:45:291|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
179|4:45:791|{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,0.59765625,0.0,1.0}
180|4:46:250|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
181|4:47:208|{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}
182|4:47:708|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
183|4:48:166|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
184|4:49:83|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
185|4:49:583|{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{1.0,0.59765625,0.0,1.0}{1.0,0.59765625,0.0,1.0}{0.59765625,0.796875,1.0,1.0}
186|4:50:41|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
187|4:51:0|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
188|4:51:500|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
189|4:51:1000|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
190|4:52:958|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
191|4:53:416|{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{0.3984375,0.0,0.3984375,1.0}{0.59765625,0.796875,1.0,1.0}
192|4:53:916|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
193|4:54:833|{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}{0.59765625,0.796875,1.0,1.0}
