648|11:54:375|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
649|11:56:291|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
650|11:57:208|{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
651|11:57:708|{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}
652|11:58:166|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
653|11:59:125|{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
654|11:59:625|{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}
655|12:0:83|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
656|12:1:41|{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
657|12:1:541|{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}
658|12:2:0|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
659|12:2:958|{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
660|12:3:416|{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}
661|12:3:916|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
662|12:4:875|{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
663|12:5:333|{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}
664|12:5:833|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
665|12:6:791|{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
666|12:7:208|{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}
667|12:7:708|{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}{1.0,0.0,0.0,1.0}
668|12:8:666|{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{0.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
669|12:9:125|{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,0.0,1.0}
670|12:9:625|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
471|8:52:958|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
472|8:53:500|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
473|8:54:41|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
474|8:54:666|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
475|8:55:208|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
476|8:55:791|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}
477|8:56:333|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}
478|8:56:958|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}
479|8:57:500|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
480|8:58:41|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
481|8:58:666|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
482|8:59:208|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
483|8:59:791|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
484|9:0:333|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}
485|9:0:958|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}
486|9:1:500|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{0.3984375,0.0,0.3984375,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,0.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.3984375,0.0,0.3984375,1.0}
487|9:2:500|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
488|9:4:333|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
489|9:18:41|{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
490|9:18:666|{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
491|9:19:208|{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
492|9:19:791|{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}{1.0,0.0,1.0,1.0}
493|9:20:333|{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.0,0.0,1.0}
494|9:27:208|{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
495|9:27:791|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}{1.0,1.0,1.0,1.0}
496|9:28:333|{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.0,0.0,1.0}{0.0,0.796875,1.0,1.0}{0.0,0.796875,1.0,1.0}{1.0,1.0,1.0,1.0}{0.0,0.0,0.0,1.0}
